 Joint 1 torque , Joint 2 torque ,  Joint 3 torque ,  Joint 4 torque  , Position error 1 , Position error 2 , Position error 3 , Position error 4  Velocity error 1 , Velocity error 2 , Velocity error 3 , Velocity error 4 acceleration 1 , acceleration 2 , acceleration 3 , acceleration 4   Time 
0.00520975,0.00308514,-26128,3.48518e-05,0.053406,-0.060342,26.3066,0.042341,-0.0850523,0.0631214,-72.5105,-0.00162967,5.32475,-2.98251,132.977,1.519489.34605,-6.63762,1052.27,0.84682,17.092
-5.34264e-05,0.000431558,-26146.1,-7.72334e-05,0.0179403,-0.0202641,26.3066,0.0139543,-0.106351,0.0750515,-73.0425,-0.00770761,-1.44527,1.67631,126.249,0.8973873.13955,-2.22905,1052.27,0.279086,17.096
-0.00465601,-0.00187285,-26163.4,-0.000176637,-0.0175564,0.0198243,26.3066,-0.0144518,-0.10057,0.0683462,-73.5475,-0.0112972,-7.50424,5.94538,119.861,0.29716-3.07238,2.18067,1052.27,-0.289035,17.1
-0.00865914,-0.00386112,-26179.7,-0.00026448,-0.0529816,0.0598517,26.3066,-0.0428674,-0.0705532,0.0445647,-74.0269,-0.0124858,-12.9095,9.84955,113.797,-0.281784-9.27178,6.58369,1052.27,-0.857348,17.104
-0.0121191,-0.00556358,-26195.3,-0.000341797,-0.0882434,0.0997528,26.3066,-0.0712831,-0.0189154,0.00516649,-74.4821,-0.0113587,-17.7141,13.4122,108.039,-0.840018-15.4426,10.9728,1052.27,-1.42566,17.108
-0.0150875,-0.00700808,-26210.1,-0.000409545,-0.12326,0.139468,26.3066,-0.0996899,0.0519409,-0.0484825,-74.9142,-0.00799859,-21.9673,16.6555,102.573,-1.3781-21.5705,15.3414,1052.27,-1.9938,17.112
-0.017612,-0.00822017,-26224.1,-0.000468605,-0.15796,0.178942,26.3066,-0.128079,0.13981,-0.115105,-75.3245,-0.00248619,-25.7149,19.6002,97.3827,-1.89658-27.6429,19.6836,1052.27,-2.56158,17.116
0.0247253,0.0132005,-26069.2,0.00043357,0.157125,-0.178016,27.9004,0.127765,0.171121,-0.0996385,-75.8044,0.0308399,30.2179,-19.3095,154.74,3.4308927.4969,-19.5818,1116.02,2.55531,17.12
0.0173292,0.009358,-26090.3,0.000283978,0.122771,-0.138834,27.9004,0.0993902,0.0502494,-0.0224004,-76.4233,0.0171163,21.008,-13.3793,146.91,2.7406421.4849,-15.2718,1116.02,1.9878,17.124
0.0107812,0.00597272,-26110.4,0.000150102,0.0880074,-0.0993906,27.9004,0.0709657,-0.0337826,0.031117,-77.011,0.00615372,12.7011,-7.91797,139.477,2.074115.4013,-10.933,1116.02,1.41931,17.128
0.00500563,0.00300304,-26129.5,3.06113e-05,0.0529739,-0.0597767,27.9004,0.0425027,-0.0845868,0.0627889,-77.5689,-0.00214269,5.22605,-2.89608,132.42,1.430649.27044,-6.57544,1116.02,0.850054,17.132
-6.73122e-05,0.00041061,-26147.6,-7.57285e-05,0.0177971,-0.0200763,27.9004,0.0140117,-0.105491,0.0743732,-78.0985,-0.00786523,-1.48297,1.71397,125.72,0.8096313.11449,-2.20839,1116.02,0.280233,17.136
-0.00450186,-0.00183982,-26164.7,-0.000170064,-0.0174097,0.0196337,27.9004,-0.0144973,-0.0995592,0.0675173,-78.6014,-0.0111038,-7.48722,5.93825,119.359,0.210486-3.0467,2.1597,1116.02,-0.289946,17.14
-0.00835719,-0.00378064,-26181,-0.000253455,-0.0525448,0.0592823,27.9004,-0.0430144,-0.0696103,0.0437643,-79.0789,-0.0119457,-12.8435,9.80135,113.32,-0.367387-9.19533,6.52106,1116.02,-0.860288,17.144
-0.0116878,-0.0054416,-26196.5,-0.000326883,-0.0875171,0.0988051,27.9004,-0.0715303,-0.0182364,0.00455892,-79.5321,-0.0104762,-17.6044,13.3265,107.587,-0.92456-15.3155,10.8686,1116.02,-1.43061,17.148
-0.0145436,-0.00685002,-26211.2,-0.000391253,-0.122246,0.138143,27.9004,-0.100036,0.0521812,-0.048747,-79.9625,-0.00677792,-21.8189,16.5355,102.143,-1.46159-21.393,15.1957,1116.02,-2.00072,17.152
-0.0169706,-0.00803093,-26225.2,-0.0004474,-0.156659,0.177242,27.9004,-0.128522,0.139457,-0.114889,-80.3711,-0.000931548,-25.5321,19.4489,96.975,-1.97903-27.4154,19.4966,1116.02,-2.57044,17.156
0.0238228,0.012889,-26071.1,0.000408094,0.155818,-0.17631,29.4904,0.128185,0.16862,-0.0975688,-80.8623,0.0292246,29.8877,-19.0473,154.032,3.3373627.2682,-19.3941,1179.62,2.56371,17.16
0.0166893,0.00913252,-26092.2,0.000266467,0.121749,-0.137503,29.4904,0.0997157,0.0490696,-0.0213797,-81.4784,0.0158752,20.7625,-13.1802,146.239,2.6485621.3061,-15.1253,1179.62,1.99431,17.164
0.0103756,0.00582399,-26112.1,0.000139693,0.0872743,-0.098437,29.4904,0.071198,-0.0339804,0.0313412,-82.0634,0.00528093,12.5321,-7.77715,138.84,1.9834515.273,-10.8281,1179.62,1.42396,17.168
0.00480837,0.00292253,-26131.1,2.65153e-05,0.0525333,-0.0592038,29.4904,0.0426433,-0.0841089,0.0624498,-82.6188,-0.00265287,5.12618,-2.80895,131.815,1.341399.19332,-6.51242,1179.62,0.852866,17.172
-7.98665e-05,0.000390522,-26149.1,-7.42339e-05,0.017651,-0.0198859,29.4904,0.014062,-0.104614,0.0736856,-83.146,-0.00801844,-1.52072,1.75171,125.146,0.7217753.08892,-2.18745,1179.62,0.28124,17.176
-0.00435131,-0.00180658,-26166.2,-0.000163638,-0.0172601,0.0194405,29.4904,-0.0145358,-0.0985308,0.0666788,-83.6466,-0.0109055,-7.46923,5.93063,118.814,0.123996-3.02052,2.13846,1179.62,-0.290716,17.18
-0.00806322,-0.00370055,-26182.4,-0.0002427,-0.0520993,0.0587054,29.4904,-0.0431404,-0.0686539,0.0429563,-84.1219,-0.0114015,-12.7756,9.75217,112.802,-0.452532-9.11738,6.4576,1179.62,-0.862808,17.184
-0.0112683,-0.00532056,-26197.8,-0.000312346,-0.0867766,0.0978449,29.4904,-0.0717424,-0.0175514,0.00394763,-84.5731,-0.00959139,-17.4921,13.2393,107.095,-1.00838-15.1859,10.7629,1179.62,-1.43485,17.188
-0.0140149,-0.00669337,-26212.5,-0.000373433,-0.121212,0.1368,29.4904,-0.100333,0.052417,-0.0490094,-85.0014,-0.00555787,-21.667,16.4135,101.676,-1.54411-21.212,15.048,1179.62,-2.00665,17.192
-0.0163475,-0.00784354,-26226.4,-0.00042675,-0.155334,0.175519,29.4904,-0.128902,0.139085,-0.114663,-85.4082,0.000618572,-25.3453,19.2954,96.5317,-2.06026-27.1834,19.3071,1179.62,-2.57805,17.196
0.0229474,0.0125817,-26073.2,0.000383348,0.154486,-0.174582,31.076,0.128543,0.166086,-0.0954802,-85.9107,0.0275999,29.5521,-18.7821,153.271,3.2424827.0351,-19.204,1243.04,2.57085,17.2
0.0160691,0.00891035,-26094.1,0.000249468,0.120707,-0.136154,31.076,0.0999922,0.0478773,-0.0203518,-86.5238,0.01463,20.5132,-12.9791,145.516,2.5554621.1237,-14.9769,1243.04,1.99984,17.204
0.00998281,0.00567768,-26114,0.000129601,0.0865269,-0.0974709,31.076,0.0713954,-0.0341755,0.0315644,-87.1058,0.00440818,12.3608,-7.63497,138.153,1.892115.1422,-10.7218,1243.04,1.42791,17.208
0.00461785,0.00284361,-26132.9,2.2561e-05,0.052084,-0.0586234,31.076,0.0427629,-0.0836186,0.0621043,-87.6585,-0.0031602,5.02514,-2.72113,131.163,1.251759.1147,-6.44857,1243.04,0.855259,17.212
-9.11348e-05,0.000371298,-26150.8,-7.27537e-05,0.017502,-0.019693,31.076,0.0141053,-0.103719,0.0729888,-88.1831,-0.00816722,-1.55852,1.78953,124.527,0.6338183.06285,-2.16623,1243.04,0.282107,17.216
-0.00420433,-0.00177315,-26167.8,-0.000157365,-0.0171077,0.0192449,31.076,-0.0145673,-0.0974851,0.0658307,-88.6812,-0.0107025,-7.45028,5.92254,118.226,0.0376886-2.99385,2.11694,1243.04,-0.291347,17.22
-0.00777714,-0.00362088,-26183.9,-0.000232221,-0.0516453,0.058121,31.076,-0.0432454,-0.0676839,0.0421406,-89.1541,-0.0108532,-12.7059,9.70199,112.244,-0.537221-9.03794,6.39331,1243.04,-0.864908,17.224
-0.0108605,-0.00520047,-26199.3,-0.000298194,-0.0860217,0.0968722,31.076,-0.0719194,-0.0168603,0.00333261,-89.6031,-0.00870436,-17.3771,13.1506,106.565,-1.09148-15.0538,10.6559,1243.04,-1.43839,17.228
-0.0135013,-0.00653817,-26213.8,-0.000356093,-0.120157,0.13544,31.076,-0.10058,0.0526482,-0.0492697,-90.0294,-0.00433844,-21.5118,16.2897,101.173,-1.62565-21.0276,14.8985,1243.04,-2.01161,17.232
-0.0157425,-0.00765804,-26227.7,-0.000406663,-0.153982,0.173773,31.076,-0.12922,0.138696,-0.114428,-90.434,0.00216417,-25.1546,19.1395,96.0543,-2.14028-26.9469,19.1151,1243.04,-2.58439,17.236
0.0220989,0.0122788,-26075.4,0.000359332,0.153128,-0.172831,32.6566,0.128837,0.163517,-0.093373,-90.9477,0.0259659,29.2111,-18.5141,152.455,3.1462526.7975,-19.0114,1306.26,2.57674,17.24
0.0154681,0.00869155,-26096.2,0.00023298,0.119645,-0.134787,32.6566,0.10022,0.0466723,-0.0193166,-91.5576,0.0133809,20.26,-12.7758,144.742,2.4613520.9378,-14.8266,1306.26,2.00439,17.244
0.00960266,0.00553381,-26116,0.000119823,0.0857652,-0.0964922,32.6566,0.0715577,-0.0343678,0.0317866,-92.1365,0.00353548,12.187,-7.49143,137.418,1.8000415.0089,-10.6141,1306.26,1.43115,17.248
0.00443396,0.00276632,-26134.7,1.87454e-05,0.0516261,-0.0580354,32.6566,0.0428615,-0.0831158,0.0617523,-92.6862,-0.0036647,4.92291,-2.63261,130.465,1.161729.03457,-6.38389,1306.26,0.85723,17.252
-0.000101162,0.000352938,-26152.6,-7.12916e-05,0.0173502,-0.0194975,32.6566,0.0141417,-0.102807,0.0722828,-93.2081,-0.00831158,-1.59637,1.82744,123.864,0.5457613.03628,-2.14473,1306.26,0.282833,17.256
-0.00406091,-0.00173954,-26169.5,-0.000151251,-0.0169524,0.0190467,32.6566,-0.0145918,-0.096422,0.064973,-93.7035,-0.0104946,-7.43038,5.91397,117.597,-0.0484354-2.96667,2.09514,1306.26,-0.291837,17.26
-0.00749887,-0.00354164,-26185.6,-0.000222023,-0.0511828,0.057529,32.6566,-0.0433293,-0.0667005,0.0413171,-94.1739,-0.0103009,-12.6343,9.65082,111.647,-0.621452-8.95699,6.32819,1306.26,-0.866587,17.264
-0.0104643,-0.00508137,-26200.8,-0.000284433,-0.0852526,0.0958868,32.6566,-0.0720615,-0.0161631,0.00271386,-94.6205,-0.00781507,-17.2595,13.0604,105.998,-1.17386-14.9192,10.5476,1306.26,-1.44123,17.268
-0.0130026,-0.00638446,-26215.3,-0.00033924,-0.119083,0.134063,32.6566,-0.100779,0.0528748,-0.0495279,-95.0445,-0.00311963,-21.3533,16.164,100.635,-1.70622-20.8396,14.7469,1306.26,-2.01558,17.272
-0.0151552,-0.00747448,-26229,-0.000387145,-0.152605,0.172005,32.6566,-0.129474,0.138288,-0.114184,-95.447,0.00370525,-24.9598,18.9814,95.5433,-2.21907-26.7059,18.9206,1306.26,-2.58948,17.276
0.0212768,0.0119803,-26077.7,0.000336046,0.151745,-0.171058,34.2318,0.129068,0.160914,-0.0912469,-95.9717,0.0243224,28.8648,-18.2432,151.587,3.0486926.5554,-18.8164,1369.27,2.58136,17.28
0.0148862,0.00847613,-26098.4,0.000217002,0.118563,-0.133403,34.2318,0.100398,0.0454549,-0.0182741,-96.5781,0.0121277,20.0031,-12.5704,143.918,2.3662120.7485,-14.6743,1369.27,2.00796,17.284
0.00923492,0.00539242,-26118.1,0.000110358,0.0849893,-0.0955009,34.2318,0.0716849,-0.0345575,0.0320077,-97.1538,0.00266281,12.0108,-7.34653,136.636,1.7072914.8731,-10.5051,1369.27,1.4337,17.288
0.00425655,0.00269065,-26136.7,1.50657e-05,0.0511597,-0.0574398,34.2318,0.0429391,-0.0826006,0.0613938,-97.7003,-0.00416635,4.81951,-2.5434,129.723,1.071298.95294,-6.31838,1369.27,0.858781,17.292
-0.000109994,0.000335443,-26154.5,-6.98515e-05,0.0171954,-0.0192996,34.2318,0.014171,-0.101879,0.0715674,-98.2192,-0.00845152,-1.63428,1.86543,123.159,0.4576023.0092,-2.12295,1369.27,0.283419,17.296
-0.00392101,-0.00170576,-26171.3,-0.000145298,-0.0167943,0.0188461,34.2318,-0.0146094,-0.0953416,0.0641057,-98.7118,-0.0102819,-7.40952,5.90493,116.928,-0.134376-2.939,2.07307,1369.27,-0.292187,17.3
-0.00722831,-0.00346285,-26187.3,-0.000212112,-0.0507116,0.0569295,34.2318,-0.0433923,-0.0657035,0.040486,-99.1796,-0.00974442,-12.5609,9.59866,111.012,-0.705227-8.87453,6.26225,1369.27,-0.867846,17.304
-0.0100796,-0.00496329,-26202.4,-0.000271067,-0.0844692,0.094889,34.2318,-0.0721685,-0.0154599,0.00209138,-99.6236,-0.00692352,-17.1392,12.9688,105.395,-1.25552-14.7821,10.4378,1369.27,-1.44337,17.308
-0.0125185,-0.00623227,-26216.8,-0.000322877,-0.117989,0.132668,34.2318,-0.100929,0.0530968,-0.0497839,-100.045,-0.00190144,-21.1913,16.0364,100.062,-1.78581-20.6481,14.5935,1369.27,-2.01858,17.312
-0.0145855,-0.00729289,-26230.5,-0.000368202,-0.151203,0.170215,34.2318,-0.129665,0.137862,-0.113929,-100.445,0.00524181,-24.761,18.821,94.9994,-2.29664-26.4605,18.7236,1369.27,-2.5933,17.316
0.0204807,0.0116862,-26080.2,0.000313491,0.150337,-0.169262,35.801,0.129236,0.158277,-0.0891022,-100.981,0.0226695,28.5131,-17.9695,150.667,2.9497726.3089,-18.6188,1432.04,2.58473,17.32
0.0143231,0.00826415,-26100.8,0.000201533,0.117461,-0.132001,35.801,0.100528,0.0442248,-0.0172243,-101.584,0.0108704,19.7423,-12.363,143.044,2.2700620.5556,-14.5201,1432.04,2.01055,17.324
0.00887939,0.00525351,-26120.3,0.000101204,0.084199,-0.0944971,35.801,0.0717772,-0.0347444,0.0322278,-102.156,0.00179019,11.8322,-7.20027,135.807,1.6138414.7348,-10.3947,1432.04,1.43554,17.328
0.00408551,0.00261662,-26138.9,1.15185e-05,0.0506846,-0.0568367,35.801,0.0429956,-0.082073,0.0610289,-102.699,-0.00466516,4.71494,-2.4535,128.935,0.9804688.86981,-6.25204,1432.04,0.859912,17.332
-0.000117674,0.000318812,-26156.5,-6.84371e-05,0.0170378,-0.0190991,35.801,0.0141933,-0.100933,0.0708428,-103.215,-0.00858703,-1.67223,1.9035,122.412,0.3693432.98162,-2.1009,1432.04,0.283865,17.336
-0.0037846,-0.00167181,-26173.2,-0.000139512,-0.0166333,0.0186429,35.801,-0.0146199,-0.0942438,0.0632288,-103.704,-0.0100644,-7.3877,5.89541,116.218,-0.220134-2.91082,2.05072,1432.04,-0.292397,17.34
-0.00696537,-0.00338453,-26189.1,-0.000202491,-0.0502319,0.0563225,35.801,-0.0434342,-0.064693,0.0396472,-104.169,-0.00918387,-12.4856,9.54551,110.338,-0.788544-8.79058,6.19547,1432.04,-0.868684,17.344
-0.00970605,-0.00484624,-26204.2,-0.0002581,-0.0836715,0.0938786,35.801,-0.0722404,-0.0147505,0.00146517,-104.611,-0.00602969,-17.0162,12.8758,104.755,-1.33646-14.6425,10.3266,1432.04,-1.44481,17.348
-0.012049,-0.00608162,-26218.5,-0.00030701,-0.116875,0.131255,35.801,-0.10103,0.0533143,-0.0500379,-105.03,-0.000683863,-21.026,15.9069,99.4548,-1.86443-20.4532,14.4381,1432.04,-2.02059,17.352
-0.014033,-0.0071133,-26232.1,-0.000349838,-0.149774,0.168402,35.801,-0.129793,0.137418,-0.113665,-105.428,0.00677385,-24.5582,18.6583,94.4228,-2.373-26.2105,18.5242,1432.04,-2.59587,17.356
0.01971,0.0113967,-26082.8,0.000291663,0.148902,-0.167444,37.3638,0.129342,0.155606,-0.0869386,-105.974,0.0210073,28.156,-17.6929,149.695,2.8495226.0579,-18.4188,1494.55,2.58683,17.36
0.0137783,0.00805561,-26103.3,0.00018657,0.116339,-0.130582,37.3638,0.100608,0.0429822,-0.0161672,-106.573,0.00960921,19.4777,-12.1535,142.121,2.172920.3593,-14.364,1494.55,2.01216,17.364
0.00853582,0.00511711,-26122.7,9.23557e-05,0.0833944,-0.0934807,37.3638,0.0718344,-0.0349286,0.0324468,-107.141,0.000917614,11.6511,-7.05265,134.93,1.5196814.594,-10.2829,1494.55,1.43669,17.368
0.0039207,0.00254424,-26141.1,8.10046e-06,0.0502009,-0.056226,37.3638,0.0430311,-0.0815329,0.0606574,-107.681,-0.00516112,4.60918,-2.3629,128.103,0.8892498.78516,-6.18487,1494.55,0.860622,17.372
-0.000124246,0.000303045,-26158.6,-6.70519e-05,0.0168774,-0.0188961,37.3638,0.0142085,-0.0999697,0.070109,-108.193,-0.00871812,-1.71023,1.94166,121.622,0.2809832.95354,-2.07857,1494.55,0.284171,17.376
-0.00365164,-0.0016377,-26175.2,-0.000133895,-0.0164694,0.0184372,37.3638,-0.0146234,-0.0931287,0.0623423,-108.68,-0.00984205,-7.36492,5.88541,115.468,-0.305708-2.88215,2.02809,1494.55,-0.292467,17.38
-0.00670992,-0.00330669,-26191,-0.000193164,-0.0497436,0.0557079,37.3638,-0.0434551,-0.063669,0.0388007,-109.142,-0.00861922,-12.4085,9.49137,109.626,-0.871405-8.70513,6.12787,1494.55,-0.869102,17.384
-0.00934361,-0.00473025,-26206,-0.000245537,-0.0828596,0.0928556,37.3638,-0.0722774,-0.0140351,0.000835237,-109.58,-0.0051336,-16.8906,12.7812,104.079,-1.41667-14.5004,10.2141,1494.55,-1.44555,17.388
-0.0115936,-0.00593255,-26220.2,-0.000291642,-0.115741,0.129825,37.3638,-0.101081,0.0535272,-0.0502897,-109.996,0.000533095,-20.8573,15.7755,98.8131,-1.94207-20.2547,14.2808,1494.55,-2.02163,17.392
-0.0134975,-0.00693576,-26233.7,-0.000332056,-0.148321,0.166566,37.3638,-0.129859,0.136956,-0.113392,-110.392,0.00830137,-24.3514,18.4934,93.8135,-2.44813-25.9561,18.3223,1494.55,-2.59717,17.396
0.0189644,0.0111117,-26085.6,0.00027056,0.147443,-0.165603,38.9195,0.129384,0.152901,-0.0847563,-110.949,0.0193356,27.7936,-17.4134,148.671,2.7479225.8024,-18.2163,1556.78,2.58768,17.4
0.0132515,0.00785056,-26105.9,0.000172109,0.115197,-0.129145,38.9195,0.10064,0.0417269,-0.0151028,-111.543,0.00834395,19.2093,-11.9419,141.149,2.0747220.1595,-14.2059,1556.78,2.01279,17.404
0.00820398,0.00498322,-26125.2,8.38114e-05,0.0825756,-0.0924517,38.9195,0.0718565,-0.0351101,0.0326648,-112.108,4.50805e-05,11.4676,-6.90368,134.007,1.4248314.4507,-10.1697,1556.78,1.43713,17.408
0.00376199,0.0024735,-26143.5,4.8081e-06,0.0497087,-0.0556078,38.9195,0.0430456,-0.0809804,0.0602795,-112.644,-0.00565424,4.50226,-2.2716,127.227,0.7976358.69902,-6.11686,1556.78,0.860911,17.412
-0.000129754,0.000288138,-26160.9,-6.56993e-05,0.016714,-0.0186906,38.9195,0.0142168,-0.0989894,0.0693659,-113.153,-0.00884478,-1.74829,1.9799,120.79,0.1925232.92495,-2.05596,1556.78,0.284336,17.416
-0.0035221,-0.00160345,-26177.4,-0.000128451,-0.0163027,0.018229,38.9195,-0.0146199,-0.0919963,0.0614463,-113.636,-0.00961487,-7.34119,5.87493,114.678,-0.391099-2.85298,2.00519,1556.78,-0.292398,17.42
-0.00646187,-0.00322934,-26193,-0.000184134,-0.0492467,0.0550858,38.9195,-0.043455,-0.0626315,0.0379465,-114.095,-0.00805048,-12.3295,9.43624,108.876,-0.953808-8.61817,6.05944,1556.78,-0.869099,17.424
-0.00899208,-0.00461534,-26207.9,-0.00023338,-0.0820333,0.0918201,38.9195,-0.0722793,-0.0133137,0.000201574,-114.53,-0.00423524,-16.7623,12.6853,103.367,-1.49617-14.3558,10.1002,1556.78,-1.44559,17.428
-0.0111523,-0.00578508,-26222,-0.000276776,-0.114587,0.128377,38.9195,-0.101084,0.0537355,-0.0505395,-114.944,0.00174944,-20.6853,15.6422,98.1372,-2.01874-20.0528,14.1215,1556.78,-2.02168,17.432
-0.0129787,-0.00676027,-26235.4,-0.000314858,-0.146842,0.164708,38.9195,-0.129861,0.136477,-0.113108,-115.336,0.00982438,-24.1407,18.3261,93.1718,-2.52204-25.6973,18.1179,1556.78,-2.59721,17.436
0.0182433,0.0108312,-26088.5,0.000250178,0.145957,-0.16374,40.4677,0.129363,0.150162,-0.0825553,-115.904,0.0176546,27.4258,-17.131,147.595,2.6449725.5425,-18.0114,1618.71,2.58726,17.44
0.0127423,0.007649,-26108.7,0.000158147,0.114035,-0.12769,40.4677,0.100622,0.0404592,-0.0140312,-116.494,0.00707467,18.937,-11.7282,140.128,1.9755219.9562,-14.0459,1618.71,2.01244,17.444
0.00788363,0.00485187,-26127.8,7.55668e-05,0.0817424,-0.0914102,40.4677,0.0718437,-0.0352889,0.0328817,-117.055,-0.000827408,11.2816,-6.75334,133.038,1.3292814.3049,-10.0551,1618.71,1.43687,17.448
0.00360923,0.00240442,-26146,1.63777e-06,0.0492078,-0.0549821,40.4677,0.043039,-0.0804155,0.059895,-117.587,-0.00614451,4.39415,-2.17961,126.306,0.7056268.61136,-6.04803,1618.71,0.86078,17.452
-0.000134239,0.000274091,-26163.2,-6.43828e-05,0.0165477,-0.0184825,40.4677,0.0142181,-0.0979921,0.0686135,-118.092,-0.00896702,-1.78639,2.01822,119.916,0.1039612.89585,-2.03308,1618.71,0.284361,17.456
-0.00339593,-0.00156905,-26179.6,-0.000123184,-0.0161332,0.0180183,40.4677,-0.0146094,-0.0908465,0.0605406,-118.572,-0.00938286,-7.31649,5.86398,113.849,-0.476307-2.8233,1.98202,1618.71,-0.292188,17.46
-0.00622108,-0.00315251,-26195.2,-0.000175404,-0.0487412,0.0544561,40.4677,-0.0434338,-0.0615805,0.0370847,-119.027,-0.00747764,-12.2486,9.38012,108.088,-1.03575-8.52972,5.99018,1618.71,-0.868676,17.464
-0.00865126,-0.00450151,-26209.9,-0.000221632,-0.0811928,0.090772,40.4677,-0.0722462,-0.0125861,-0.000435817,-119.459,-0.00333462,-16.6314,12.5878,102.619,-1.57495-14.2087,9.98492,1618.71,-1.44492,17.468
-0.0107247,-0.00563923,-26223.9,-0.000262413,-0.113413,0.126912,40.4677,-0.101038,0.0539393,-0.0507871,-119.87,0.00296516,-20.5098,15.5071,97.4271,-2.09443-19.8473,13.9603,1618.71,-2.02075,17.472
-0.0124763,-0.00658688,-26237.3,-0.000298246,-0.145337,0.162827,40.4677,-0.1298,0.135979,-0.112815,-120.26,0.0113429,-23.9259,18.1566,92.4977,-2.59474-25.4339,17.911,1618.71,-2.596,17.476
0.0175462,0.0105553,-26091.5,0.000230512,0.144447,-0.161854,42.0079,0.129279,0.14739,-0.0803355,-120.838,0.0159641,27.0527,-16.8458,146.468,2.5406925.2781,-17.8039,1680.32,2.58559,17.48
0.0122505,0.00745095,-26111.5,0.000144679,0.112854,-0.126218,42.0079,0.100555,0.0391788,-0.0129522,-121.423,0.00580137,18.6609,-11.5125,139.057,1.8753119.7494,-13.884,1680.32,2.01111,17.484
0.00757451,0.00472305,-26130.5,6.76176e-05,0.080895,-0.0903561,42.0079,0.0717958,-0.0354649,0.0330976,-121.98,-0.00169985,11.0933,-6.60164,132.022,1.2330214.1566,-9.93917,1680.32,1.43592,17.488
0.00346229,0.00233699,-26148.6,-1.41426e-06,0.0486983,-0.0543488,42.0079,0.0430114,-0.0798381,0.0595041,-122.508,-0.00663194,4.28487,-2.08692,125.342,0.6132218.5222,-5.97836,1680.32,0.860228,17.492
-0.000137744,0.000260898,-26165.7,-6.31056e-05,0.0163786,-0.0182719,42.0079,0.0142123,-0.0969776,0.0678518,-123.009,-0.00908483,-1.82454,2.05663,119,0.01529952.86626,-2.00991,1680.32,0.284246,17.496
-0.00327309,-0.00153453,-26182,-0.000118096,-0.0159608,0.0178051,42.0079,-0.0145919,-0.0896794,0.0596253,-123.485,-0.00914602,-7.29084,5.85255,112.979,-0.561331-2.79313,1.95857,1680.32,-0.291837,17.5
-0.00598744,-0.0030762,-26197.4,-0.000166976,-0.0482272,0.0538189,42.0079,-0.0433917,-0.060516,0.0362151,-123.937,-0.0069007,-12.1659,9.32301,107.263,-1.11724-8.43976,5.92008,1680.32,-0.867833,17.504
-0.00832096,-0.0043888,-26212,-0.000210294,-0.080338,0.0897113,42.0079,-0.072178,-0.0118525,-0.00107694,-124.366,-0.00243172,-16.4978,12.4889,101.835,-1.653-14.0591,9.86825,1680.32,-1.44356,17.508
-0.0103105,-0.00549501,-26226,-0.000248554,-0.112219,0.125429,42.0079,-0.100942,0.0541385,-0.0510327,-124.773,0.00418028,-20.3311,15.37,96.683,-2.16914-19.6384,13.7972,1680.32,-2.01884,17.512
-0.01199,-0.00641559,-26239.2,-0.00028222,-0.143806,0.160924,42.0079,-0.129676,0.135463,-0.112513,-125.16,0.0128569,-23.7071,17.9849,91.7911,-2.66621-25.1661,17.7017,1680.32,-2.59352,17.516
0.0168726,0.010284,-26094.7,0.000211555,0.14291,-0.159946,43.5395,0.129133,0.144583,-0.0780969,-125.748,0.0142643,26.6742,-16.5577,145.289,2.4350625.0093,-17.594,1741.58,2.58265,17.52
0.0117756,0.00725641,-26114.6,0.0001317,0.111652,-0.124729,43.5395,0.10044,0.0378859,-0.011866,-126.329,0.00452405,18.381,-11.2946,137.938,1.7740719.5391,-13.7202,1741.58,2.00879,17.524
0.00727637,0.00459678,-26133.4,5.99593e-05,0.0800332,-0.0892894,43.5395,0.0717128,-0.0356383,0.0333124,-126.881,-0.00257225,10.9025,-6.44858,130.959,1.1360714.0058,-9.82184,1741.58,1.43426,17.528
0.00332103,0.00227122,-26151.3,-4.35184e-06,0.0481802,-0.0537079,43.5395,0.0429628,-0.0792483,0.0591067,-127.405,-0.00711652,4.17441,-1.99354,124.333,0.5204228.43154,-5.90787,1741.58,0.859256,17.532
-0.000140311,0.000248556,-26168.3,-6.18707e-05,0.0162066,-0.0180588,43.5395,0.0141995,-0.0959459,0.0670809,-127.902,-0.00919821,-1.86275,2.09512,118.042,-0.07346322.83616,-1.98647,1741.58,0.28399,17.536
-0.00315352,-0.00149988,-26184.4,-0.000113188,-0.0157855,0.0175894,43.5395,-0.0145674,-0.0884949,0.0587004,-128.374,-0.00890435,-7.26423,5.84064,112.069,-0.646172-2.76246,1.93484,1741.58,-0.291347,17.54
-0.00576082,-0.00300042,-26199.7,-0.000158852,-0.0477046,0.0531742,43.5395,-0.0433285,-0.059438,0.0353378,-128.823,-0.00631966,-12.0813,9.26491,106.399,-1.19828-8.3483,5.84916,1741.58,-0.86657,17.544
-0.00800098,-0.00427722,-26214.3,-0.000199367,-0.0794689,0.0886381,43.5395,-0.0720748,-0.0111128,-0.00172178,-129.248,-0.00152656,-16.3615,12.3886,101.016,-1.73033-13.9071,9.7502,1741.58,-1.4415,17.548
-0.00990964,-0.00535245,-26228.1,-0.0002352,-0.111006,0.123929,43.5395,-0.100798,0.0543332,-0.0512761,-129.652,0.00539477,-20.1489,15.2311,95.9047,-2.24289-19.426,13.6322,1741.58,-2.01596,17.552
-0.0115195,-0.00624644,-26241.2,-0.00026678,-0.14225,0.158999,43.5395,-0.129489,0.134929,-0.1122,-130.036,0.0143663,-23.4844,17.8108,91.0522,-2.73646-24.8938,17.4898,1741.58,-2.58978,17.556
